recording_id,subject_id,activity_id,activity,activity_code,trial_token,filename_suffix,row_count,malformed_rows,content_sha256,duplicate_group_id,duplicate_group_scope,primary_status,exclusion_reason,supplementary_6ch_eligible,accel_samples,accel_duration_seconds,accel_nonmonotonic_steps,accel_duplicate_time_steps,accel_internal_padding_rows,accel_median_step,accel_max_step,gyro_samples,gyro_duration_seconds,gyro_nonmonotonic_steps,gyro_duplicate_time_steps,gyro_internal_padding_rows,gyro_median_step,gyro_max_step,accel_3s_windows,gyro_3s_windows,split_feasible_activity,full_sparse_evaluable_client,minimum_support_client,split,allocation_lock
7.Pick/1065_H_1.csv,1065,7,Pick,H,1,,3272,0,e3fe8be58a6b52e1d0d503ea088265956e65f27b66a80d2920ad4bf09b710c6d,,,included,,True,3272,32.71,0,0,0,0.009999999999999787,0.010000000000005116,3271,32.7,0,0,0,0.009999999999999787,0.010000000000005116,10,10,False,False,False,train,
8.Jump/1065_I_1.csv,1065,8,Jump,I,1,,1214,0,7fd5552e50c9f1e85e98da367d66987058a39a87da7bf8ef6c837fe3ee78dadc,,,included,,True,1214,12.129999999999999,0,0,0,0.009999999999999787,0.010000000000001563,1214,12.129999999999999,0,0,0,0.009999999999999787,0.010000000000001563,4,4,False,False,False,train,
1.Sit/1066_B_1.csv,1066,1,Sit,B,1,,5876,0,cb05e9db3fc7cc2b722a06206ec0f9add2fd3083f9a82aa268a92fa8fe7ee8bb,,,included,,True,5875,58.74,0,0,0,0.009999999999999787,0.010000000000005116,5876,58.75,0,0,0,0.009999999999999787,0.010000000000005116,19,19,True,False,False,test,
1.Sit/1066_B_1_0.csv,1066,1,Sit,B,1,0,5854,0,936999559670e984bd667f9f657aa488a966f8eff192976942cf2752340a8cbb,,,included,,True,5854,58.529999999999994,0,0,0,0.009999999999999787,0.010000000000005116,5854,58.53,0,0,0,0.009999999999999787,0.010000000000005116,19,19,True,False,False,validation,
2.Talk-sit/1066_C_1.csv,1066,2,Talk-sit,C,1,,6054,0,5949e47a37028fcd0f5b502bdd05eb29b53c003011b44f273742f3ec23dfd968,,,included,,True,6053,60.52,0,0,0,0.009999999999999787,0.010000000000005116,6054,60.529999999999994,0,0,0,0.009999999999999787,0.010000000000005116,20,20,False,False,False,train,
3.Talk-stand/1066_D_1.csv,1066,3,Talk-stand,D,1,,6009,0,b3d361aa8d6f08b2d5fec9d77d0140a9e6791d33db92e2be9f1eec6c682e6e26,,,included,,True,6008,60.07,0,0,0,0.009999999999999787,0.010000000000005116,6009,60.080000000000005,0,0,0,0.009999999999999787,0.010000000000005116,20,20,False,False,False,train,client_train_anchor
4.Stand-sit/1066_E_1.csv,1066,4,Stand-sit,E,1,,1687,0,214ed588e068bc8782fbf7746e360827430b5c63c880159a23facd41b957449d,,,included,,True,1687,16.86,0,0,0,0.009999999999999787,0.010000000000001563,1687,16.86,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,False,False,train,
4.Stand-sit/1066_E_2.csv,1066,4,Stand-sit,E,2,,1502,0,2aee9634c73387fe688b9cfed92b196473cc0965366a9a425bbf9c6e2c7fe05b,,,included,,True,1502,15.01,0,0,0,0.009999999999999787,0.010000000000001563,1502,15.01,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,False,False,validation,
4.Stand-sit/1066_E_3.csv,1066,4,Stand-sit,E,3,,1541,0,80d165c37dcba907636f23ab08b28f6e68976788c24834491d5f6ac4b1f2e50a,,,included,,True,1541,15.4,0,0,0,0.009999999999999787,0.010000000000001563,1540,15.39,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,False,False,train,
5.Lay/1066_F_1.csv,1066,5,Lay,F,1,,5987,0,30ef1b7683b6bb4e385e27a6c0c22d3ee96bc6bf40e3675ab9be63e7b25ea84c,,,included,,True,5987,59.86,0,0,0,0.009999999999999787,0.010000000000005116,5987,59.86,0,0,0,0.009999999999999787,0.010000000000005116,19,19,False,False,False,train,
6.Lay-stand/1066_G_1.csv,1066,6,Lay-stand,G,1,,2815,0,efd200f301c65d8b60640f40ecd1cc27de1b080857d17e78b6b845d80c34ac33,,,included,,True,2815,28.14,0,0,0,0.009999999999999787,0.010000000000001563,2815,28.14,0,0,0,0.009999999999999787,0.010000000000001563,9,9,False,False,False,train,
7.Pick/1066_H_1.csv,1066,7,Pick,H,1,,1850,0,f7717ec28d042305d28dd8f38ef87f8b27f2fa0f43a5f87dac497bdc737f3fad,,,included,,True,1850,18.49,0,0,0,0.009999999999999787,0.010000000000001563,1850,18.49,0,0,0,0.009999999999999787,0.010000000000001563,6,6,False,False,False,train,
8.Jump/1066_I_1.csv,1066,8,Jump,I,1,,661,0,f5fa471b6ffb4e7c136ac1edd6d032c35cc46abfea3327b259c4ae6688cb0169,,,included,,True,659,6.58,0,0,0,0.010000000000000009,0.010000000000000675,661,6.6,0,0,0,0.010000000000000009,0.010000000000000675,2,2,False,False,False,train,
0.Stand/1067_A_1.csv,1067,0,Stand,A,1,,6418,0,23a053c12c63db71a42c03ef68c4a83f7751e8d3d7e471d3cfbbe8fc60995a5e,,,included,,True,6417,64.16000000000001,0,0,0,0.009999999999999787,0.010000000000005116,6418,64.17,0,0,0,0.009999999999999787,0.010000000000005116,21,21,False,False,False,train,client_train_anchor
1.Sit/1067_B_1.csv,1067,1,Sit,B,1,,6225,0,83416eb20a5828deeb3466107ecbd39e8ace49f123be47e928bac1c6c5899056,,,included,,True,6225,62.24,0,0,0,0.009999999999999787,0.010000000000005116,6225,62.24,0,0,0,0.009999999999999787,0.010000000000005116,20,20,False,False,False,train,
4.Stand-sit/1067_E_1.csv,1067,4,Stand-sit,E,1,,2308,0,38a385ec37acfc8745569174264c787c93e5e5974b2b929305443e9e27ed6f26,,,included,,True,2307,23.06,0,0,0,0.009999999999999787,0.010000000000001563,2308,23.07,0,0,0,0.009999999999999787,0.010000000000001563,7,7,True,False,False,train,
4.Stand-sit/1067_E_2.csv,1067,4,Stand-sit,E,2,,1558,0,f05cc26fdca5eddf3b704dc8371b25f549953c7a63064c5c951d833e2d35942c,,,included,,True,1558,15.569999999999999,0,0,0,0.009999999999999787,0.010000000000001563,1558,15.57,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,False,False,test,
4.Stand-sit/1067_E_3.csv,1067,4,Stand-sit,E,3,,1579,0,82cdae66d4b2f8ac354ffec6f31280f93a47d094c0175e2cb07e06078be29235,,,included,,True,1579,15.78,0,0,0,0.009999999999999787,0.010000000000001563,1579,15.780000000000001,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,False,False,train,
4.Stand-sit/1067_E_4.csv,1067,4,Stand-sit,E,4,,1535,0,3ff9bedf874c721df072638665d4daf04d3243a9837837cba458f5f4aabfe7aa,,,included,,True,1535,15.34,0,0,0,0.009999999999999787,0.010000000000001563,1535,15.34,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,False,False,validation,
4.Stand-sit/1067_E_5.csv,1067,4,Stand-sit,E,5,,1334,0,5ed9615833998be5ae95da6f4a145cb9e0bd330d4d318d0207d3ef7cecffe148,,,included,,True,1334,13.33,0,0,0,0.009999999999999787,0.010000000000001563,1334,13.33,0,0,0,0.009999999999999787,0.010000000000001563,4,4,True,False,False,test,
5.Lay/1067_F_1.csv,1067,5,Lay,F,1,,6342,0,59b373492a69635a7a07ce7329333b6e6e55cb16c720611d4fdd427683b9880c,,,included,,True,6342,63.41,0,0,0,0.009999999999999787,0.010000000000005116,6342,63.41,0,0,0,0.009999999999999787,0.010000000000005116,21,21,False,False,False,train,
6.Lay-stand/1067_G_1.csv,1067,6,Lay-stand,G,1,,2856,0,f14417573cde260ef38141f16632e6136af6487a77d58e9b230fa1011d7252f0,,,included,,True,2855,28.54,0,0,0,0.009999999999999787,0.010000000000001563,2856,28.55,0,0,0,0.009999999999999787,0.010000000000001563,9,9,True,False,False,train,
6.Lay-stand/1067_G_2.csv,1067,6,Lay-stand,G,2,,2579,0,e58adb6f1510b21fbc915c5b367b34485ba675f149587b2a42215beb78dcf1ca,,,included,,True,2579,25.78,0,0,0,0.009999999999999787,0.010000000000001563,2579,25.78,0,0,0,0.009999999999999787,0.010000000000001563,8,8,True,False,False,validation,
7.Pick/1067_H_1.csv,1067,7,Pick,H,1,,2418,0,e04ec415e3aa419a9b809dbc25b3707d669e897f22cc9f9f5572062b30ee34f5,,,included,,True,2418,24.169999999999998,0,0,0,0.009999999999999787,0.010000000000001563,2418,24.17,0,0,0,0.009999999999999787,0.010000000000001563,8,8,False,False,False,train,
0.Stand/1068_A_1.csv,1068,0,Stand,A,1,,6246,0,98adbb8e5adc44250c72c3b8b0911a482c7fe7ae3a03f389fa57e5a08cda7b18,,,included,,True,6246,62.449999999999996,0,0,0,0.009999999999999787,0.010000000000005116,6246,62.449999999999996,0,0,0,0.009999999999999787,0.010000000000005116,20,20,False,True,True,train,
1.Sit/1068_B_1.csv,1068,1,Sit,B,1,,6428,0,62f2b9412175b7d3b19e4ea5f195625fb5bb7da4a6e202f24a7399406e9cef9f,,,included,,True,6428,64.27,0,0,0,0.009999999999999787,0.010000000000005116,6427,64.25999999999999,0,0,0,0.009999999999999787,0.010000000000005116,21,21,False,True,True,train,
2.Talk-sit/1068_C_1.csv,1068,2,Talk-sit,C,1,,6253,0,e930c2be73cc5206372396ee966b9aa1b2bb8ebf904b0d94b33e2e3f0693e872,,,included,,True,6253,62.52,0,0,0,0.009999999999999787,0.010000000000005116,6253,62.52,0,0,0,0.009999999999999787,0.010000000000005116,20,20,False,True,True,train,
3.Talk-stand/1068_D_1.csv,1068,3,Talk-stand,D,1,,6471,0,eb3b278b1eaa4f401f4375afe837cc9b1b53f3428c8e60b76e2e327b4d43cffb,,,included,,True,6471,64.7,0,0,0,0.009999999999999787,0.010000000000005116,6470,64.69,0,0,0,0.009999999999999787,0.010000000000005116,21,21,False,True,True,validation,
4.Stand-sit/1068_E_1.csv,1068,4,Stand-sit,E,1,,3977,0,10a49534f510f257bf659d6a169a5af5cc770f4bba2a616ac118dec6d0ee0a3e,,,included,,True,3977,39.760000000000005,0,0,0,0.009999999999999787,0.010000000000005116,3976,39.75,0,0,0,0.009999999999999787,0.010000000000005116,13,13,True,True,True,train,supported_train_reservation
4.Stand-sit/1068_E_2.csv,1068,4,Stand-sit,E,2,,4000,0,72575a1b470ea6e4dbadac54be2a1981935a08d5ff1993d3f24c563f35109a4e,,,included,,True,4000,39.99,0,0,0,0.009999999999999787,0.010000000000005116,4000,39.99,0,0,0,0.009999999999999787,0.010000000000005116,13,13,True,True,True,test,supported_test_reservation
5.Lay/1068_F_1.csv,1068,5,Lay,F,1,,6427,0,85e65fadec5c170ee9a18f00a790d13f11f7fabc660cb1278ea5d76e10ce2a66,,,included,,True,6427,64.25999999999999,0,0,0,0.009999999999999787,0.010000000000005116,6426,64.25,0,0,0,0.009999999999999787,0.010000000000005116,21,21,False,True,True,train,
7.Pick/1068_H_1.csv,1068,7,Pick,H,1,,3023,0,f99100db262e64974fa19e2117ebb431f94b4b6785653978ff63acbacb2f2713,,,included,,True,3023,30.22,0,0,0,0.009999999999999787,0.010000000000001563,3023,30.22,0,0,0,0.009999999999999787,0.010000000000001563,10,10,False,True,True,train,
11.Walk/1068_L_1.csv,1068,11,Walk,L,1,,1200,0,56659836b798fa1ced42351a11deb39710d6191107cec7ad73f72437120c4d88,,,included,,True,1199,11.98,0,0,0,0.009999999999999787,0.010000000000001563,1200,11.99,0,0,0,0.009999999999999787,0.010000000000001563,3,4,True,True,True,train,
11.Walk/1068_L_2.csv,1068,11,Walk,L,2,,1164,0,55ff848608b053abcc6fa3d50567373ddb32077705ce0ed1d4207e180d3c8b01,,,included,,True,1164,11.63,0,0,0,0.009999999999999787,0.010000000000001563,1164,11.629999999999999,0,0,0,0.009999999999999787,0.010000000000001563,3,3,True,True,True,train,
11.Walk/1068_L_3.csv,1068,11,Walk,L,3,,1226,0,9fb9e5488ba39606df8498d9b69a79c2495b3e878a3881da2dd5668d9fc59a82,,,included,,True,1225,12.24,0,0,0,0.009999999999999787,0.010000000000001563,1226,12.25,0,0,0,0.009999999999999787,0.010000000000001563,4,4,True,True,True,test,supported_test_reservation
11.Walk/1068_L_4.csv,1068,11,Walk,L,4,,1242,0,f323a9eb57264d8d0626db1559c8d85cb45da61317a3682716083ec7028d5df5,,,included,,True,1242,12.41,0,0,0,0.009999999999999787,0.010000000000001563,1242,12.41,0,0,0,0.009999999999999787,0.010000000000001563,4,4,True,True,True,train,supported_train_reservation
11.Walk/1068_L_5.csv,1068,11,Walk,L,5,,1079,0,723fff84f9bc8659f919a09d572d34af2cf271bbd87be7529bc0064816a94028,,,included,,True,1079,10.78,0,0,0,0.009999999999999787,0.010000000000001563,1079,10.78,0,0,0,0.009999999999999787,0.010000000000001563,3,3,True,True,True,validation,
12.Walk-backwards/1068_M_1.csv,1068,12,Walk-backwards,M,1,,1573,0,8eff14f1f9ed3da1d14f0e1f035bb8102c5d140f84ef9b57547baacaad69a711,,,included,,True,1572,15.71,0,0,0,0.009999999999999787,0.010000000000001563,1573,15.719999999999999,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,train,supported_train_reservation
12.Walk-backwards/1068_M_2.csv,1068,12,Walk-backwards,M,2,,1476,0,6ae63d8f7407896b9c67bcc58c9cee27e4758749cc72216fe825cab968e18f8e,,,included,,True,1476,14.75,0,0,0,0.009999999999999787,0.010000000000001563,1476,14.75,0,0,0,0.009999999999999787,0.010000000000001563,4,4,True,True,True,test,supported_test_reservation
0.Stand/1069_A_1.csv,1069,0,Stand,A,1,,6146,0,d92072e1e8c7223ba8e1b232fc296611b0f1a875f70fbce888e621707477302c,,,included,,True,6146,61.449999999999996,0,0,0,0.009999999999999787,0.010000000000005116,6146,61.45,0,0,0,0.009999999999999787,0.010000000000005116,20,20,False,True,True,train,
1.Sit/1069_B_1.csv,1069,1,Sit,B,1,,6132,0,082129effa8cdbf6c2539fbf5418e59869c48b9391815be35061d49e667a36c0,,,included,,True,6132,61.31,0,0,0,0.009999999999999787,0.010000000000005116,6132,61.31,0,0,0,0.009999999999999787,0.010000000000005116,20,20,False,True,True,train,
2.Talk-sit/1069_C_1.csv,1069,2,Talk-sit,C,1,,5999,0,9d9121c74ae52f14a6728810dd7403fbd981ba0cdfa19aef013d89acf18474e2,,,included,,True,5999,59.98,0,0,0,0.009999999999999787,0.010000000000005116,5954,59.53,0,0,0,0.009999999999999787,0.010000000000005116,19,19,False,True,True,train,
3.Talk-stand/1069_D_1.csv,1069,3,Talk-stand,D,1,,6178,0,6725c89560a459bbd96ca3a678ea62e93b88f83d03fce05c7e2a8d2f453ffbf5,,,included,,True,6178,61.77,0,0,0,0.009999999999999787,0.010000000000005116,6178,61.77,0,0,0,0.009999999999999787,0.010000000000005116,20,20,False,True,True,train,
4.Stand-sit/1069_E_1.csv,1069,4,Stand-sit,E,1,,2387,0,e2f980d63c41419ae2072cee1cb4d2f9ab82b904e921689eb6d662e0ef487479,,,included,,True,2387,23.86,0,0,0,0.009999999999999787,0.010000000000001563,2387,23.86,0,0,0,0.009999999999999787,0.010000000000001563,7,7,True,True,True,train,
4.Stand-sit/1069_E_2.csv,1069,4,Stand-sit,E,2,,2499,0,653188d0e0807fe3c96e47d12b33c02e3fa4216c225eb999c6c1e4d82223f037,,,included,,True,2499,24.98,0,0,0,0.009999999999999787,0.010000000000001563,2497,24.96,0,0,0,0.009999999999999787,0.010000000000001563,8,8,True,True,True,train,supported_train_reservation
4.Stand-sit/1069_E_3.csv,1069,4,Stand-sit,E,3,,2278,0,60193caf8e7316a2a05ebb95fd1c6501ff0a7fd955c8fa72d033358902974176,,,included,,True,2278,22.77,0,0,0,0.009999999999999787,0.010000000000001563,2277,22.759999999999998,0,0,0,0.009999999999999787,0.010000000000001563,7,7,True,True,True,train,
4.Stand-sit/1069_E_4.csv,1069,4,Stand-sit,E,4,,2252,0,56c3d844f323ac08c0e75d3f2cbe69d3d5bb6f020f084c89d27bc117ef80d339,,,included,,True,2252,22.509999999999998,0,0,0,0.009999999999999787,0.010000000000001563,2252,22.509999999999998,0,0,0,0.009999999999999787,0.010000000000001563,7,7,True,True,True,test,supported_test_reservation
4.Stand-sit/1069_E_5.csv,1069,4,Stand-sit,E,5,,2009,0,50628b6758df7c13343704382a41f066f1a4f7728ea050cc2129053abfc8a618,,,included,,True,2009,20.080000000000002,0,0,0,0.009999999999999787,0.010000000000001563,2009,20.08,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,validation,
5.Lay/1069_F_1.csv,1069,5,Lay,F,1,,5999,0,d8a00a067ef42ba5421375042dcf07ee05ce1cb35636120a856d9bdcaba78f9b,,,included,,True,5999,59.980000000000004,0,0,0,0.00999999999999801,0.010000000000005116,5999,59.980000000000004,0,0,0,0.00999999999999801,0.010000000000005116,19,19,False,True,True,validation,
6.Lay-stand/1069_G_1.csv,1069,6,Lay-stand,G,1,,3485,0,9fd7f365d4a906405c2ebf7045dbb969db846f50ae6e47ed71f833a9c5512c26,,,included,,True,3484,34.83,0,0,0,0.009999999999999787,0.010000000000005116,3485,34.839999999999996,0,0,0,0.009999999999999787,0.010000000000005116,11,11,True,True,True,train,supported_train_reservation
6.Lay-stand/1069_G_2.csv,1069,6,Lay-stand,G,2,,3409,0,d2ef6feb3d91668ff716d94ad1e311525c6a4724032c71d773377d8f41490619,,,included,,True,3409,34.08,0,0,0,0.009999999999999787,0.010000000000005116,3409,34.080000000000005,0,0,0,0.009999999999999787,0.010000000000005116,11,11,True,True,True,test,supported_test_reservation
7.Pick/1069_H_1.csv,1069,7,Pick,H,1,,3521,0,98946de147bf5c28dff44601e3ea729dc8c0474ce4480c1ac7b61d2724410c49,,,included,,True,3521,35.2,0,0,0,0.009999999999999787,0.010000000000005116,3521,35.199999999999996,0,0,0,0.009999999999999787,0.010000000000005116,11,11,False,True,True,train,
8.Jump/1069_I_1.csv,1069,8,Jump,I,1,,1323,0,06712f8cd183de22b074eb72ff5b8854b973d568913d319b3ac2e26c0ab16e47,,,included,,True,1323,13.219999999999999,0,0,0,0.009999999999999787,0.010000000000001563,1323,13.22,0,0,0,0.009999999999999787,0.010000000000001563,4,4,True,True,True,validation,
8.Jump/1069_I_2.csv,1069,8,Jump,I,2,,1277,0,5a29adf235a538ed68eafa6550df7dcfae98175f902f70649c928c47943bcf10,,,included,,True,1277,12.760000000000002,0,0,0,0.009999999999999787,0.010000000000001563,1277,12.76,0,0,0,0.009999999999999787,0.010000000000001563,4,4,True,True,True,train,
10.Sit-up/1069_K_1.csv,1069,10,Sit-up,K,1,,2277,0,41b7dd57e6b86f5213682649dad010d85e8a08ed171355562a88a3150fc893d9,,,included,,True,2277,22.759999999999998,0,0,0,0.009999999999999787,0.010000000000001563,2277,22.759999999999998,0,0,0,0.009999999999999787,0.010000000000001563,7,7,True,True,True,train,supported_train_reservation
10.Sit-up/1069_K_2.csv,1069,10,Sit-up,K,2,,2193,0,cf77a78b28b3666a725d1c5722a59761c50cb85454c08fbbeeaab442d0b17422,,,included,,True,2193,21.92,0,0,0,0.009999999999999787,0.010000000000001563,2191,21.9,0,0,0,0.009999999999999787,0.010000000000001563,7,7,True,True,True,test,supported_test_reservation
0.Stand/1070_A_1.csv,1070,0,Stand,A,1,,6251,0,b61b8f0ab3b67ef02e7f434a2371fa8042e34ee6700600b68f3edc39ba410983,,,included,,True,6251,62.5,0,0,0,0.009999999999999787,0.010000000000005116,6248,62.47,0,0,0,0.009999999999999787,0.010000000000005116,20,20,False,True,True,train,
1.Sit/1070_B_1.csv,1070,1,Sit,B,1,,6223,0,d8dfabb0107f5ab7d6eec18c291ceac9b569e38f09f59fe018cafdbe1672d4cf,,,included,,True,6223,62.22,0,0,0,0.009999999999999787,0.010000000000005116,6223,62.22,0,0,0,0.009999999999999787,0.010000000000005116,20,20,False,True,True,train,
2.Talk-sit/1070_C_1.csv,1070,2,Talk-sit,C,1,,6173,0,c2baed81afdd1b9049583e47bbecf16833d442149845337a512ca6cf9687ef89,,,included,,True,6173,61.72,0,0,0,0.009999999999999787,0.010000000000005116,6117,61.160000000000004,0,0,0,0.009999999999999787,0.010000000000005116,20,20,False,True,True,train,
3.Talk-stand/1070_D_1.csv,1070,3,Talk-stand,D,1,,6156,0,a5e1434c880a37e0aec8d0739cd43badab7b8950af2e538081b569277f071426,,,included,,True,6155,61.54,0,0,0,0.009999999999999787,0.010000000000005116,6156,61.550000000000004,0,0,0,0.009999999999999787,0.010000000000005116,20,20,False,True,True,validation,
4.Stand-sit/1070_E_1.csv,1070,4,Stand-sit,E,1,,2407,0,1ce7e43f31048553c32f6ac4305d5a286a31b3770e3f9adbf6fd5867ac297d34,,,included,,True,2407,24.060000000000002,0,0,0,0.009999999999999787,0.010000000000001563,2405,24.040000000000003,0,0,0,0.009999999999999787,0.010000000000001563,8,8,True,True,True,train,supported_train_reservation
4.Stand-sit/1070_E_2.csv,1070,4,Stand-sit,E,2,,2022,0,9aa41f0592909936f567bef40aea90f410a855db4a3b3c147f8e5456ce6847ec,,,included,,True,2022,20.21,0,0,0,0.009999999999999787,0.010000000000001563,2021,20.2,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,validation,
4.Stand-sit/1070_E_3.csv,1070,4,Stand-sit,E,3,,2108,0,954fbee583f0520ae0672051b2c4d0442623a445ee2dda92ba64d546e87370cd,,,included,,True,2108,21.07,0,0,0,0.009999999999999787,0.010000000000001563,2106,21.049999999999997,0,0,0,0.009999999999999787,0.010000000000001563,7,7,True,True,True,test,supported_test_reservation
4.Stand-sit/1070_E_4.csv,1070,4,Stand-sit,E,4,,1834,0,6a8254f306f87519ca1795e1f852cac29e120484af28147488d117fc56557330,,,included,,True,1834,18.33,0,0,0,0.009999999999999787,0.010000000000001563,1830,18.290000000000003,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,train,
5.Lay/1070_F_1.csv,1070,5,Lay,F,1,,6344,0,9f04de4615a30805a1ff56a9164318c0f2d5f70f399e183959f7ac0948d4732e,,,included,,True,6344,63.43,0,0,0,0.009999999999999787,0.010000000000005116,6343,63.42,0,0,0,0.009999999999999787,0.010000000000005116,21,21,False,True,True,train,
6.Lay-stand/1070_G_1.csv,1070,6,Lay-stand,G,1,,2653,0,22a7e4ee458dc6206abf6c67f10ad3ef7e2c7dc9c26efac7d79f7ab5f0692b3e,,,included,,True,2653,26.52,0,0,0,0.009999999999999787,0.010000000000001563,2653,26.52,0,0,0,0.009999999999999787,0.010000000000001563,8,8,True,True,True,train,supported_train_reservation
6.Lay-stand/1070_G_2.csv,1070,6,Lay-stand,G,2,,2130,0,7c26ca52256d87e0d577e9cc288a8a75b7ecb8ff44c313348de1096b99adf987,,,included,,True,2129,21.279999999999998,0,0,0,0.009999999999999787,0.010000000000001563,2130,21.290000000000003,0,0,0,0.009999999999999787,0.010000000000001563,7,7,True,True,True,test,supported_test_reservation
7.Pick/1070_H_1.csv,1070,7,Pick,H,1,,3585,0,ac19559e1d426a7170e0299cdc811f99e8d030a3310eca09fc828b25461fa146,,,included,,True,3585,35.839999999999996,0,0,0,0.009999999999999787,0.010000000000005116,3584,35.83,0,0,0,0.009999999999999787,0.010000000000005116,11,11,False,True,True,train,
8.Jump/1070_I_1.csv,1070,8,Jump,I,1,,1602,0,4d5492e0476b4601043ae1ffe61e03c51a54c6e1e4d5006312154189cd487f68,,,included,,True,1602,16.009999999999998,0,0,0,0.009999999999999787,0.010000000000001563,1602,16.01,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,validation,
8.Jump/1070_I_2.csv,1070,8,Jump,I,2,,1854,0,778e28ab105bd177275f521e0d9c797266f790ca5159d4fd1724b019df1f507a,,,included,,True,1854,18.529999999999998,0,0,0,0.009999999999999787,0.010000000000001563,1854,18.53,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,train,
10.Sit-up/1070_K_1.csv,1070,10,Sit-up,K,1,,2163,0,07ca580cf27be0dc785716654a495c75eafe9cdcb6dc1ee854fa161ed4d91b7a,,,included,,True,2163,21.62,0,0,0,0.009999999999999787,0.010000000000001563,2158,21.57,0,0,0,0.009999999999999787,0.010000000000001563,7,7,True,True,True,train,supported_train_reservation
10.Sit-up/1070_K_2.csv,1070,10,Sit-up,K,2,,1973,0,71fe9a86f21e84478d7e70ec2e8d720b2ae8ef339e141d2741bdf75559d3c9f2,,,included,,True,1972,19.71,0,0,0,0.009999999999999787,0.010000000000001563,1973,19.72,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,test,supported_test_reservation
0.Stand/1071_A_1.csv,1071,0,Stand,A,1,,6000,0,4793b61cc592cd77ada6add4735dfd897c0b70b0513a56410ef731aa13bdc8c1,,,included,,True,6000,59.989999999999995,0,0,0,0.00999999999999801,0.010000000000005116,6000,59.99,0,0,0,0.00999999999999801,0.010000000000005116,20,20,True,True,True,train,supported_train_reservation
